 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK16
 Log Date:         87SEP02 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    164.90   999.99   -7.956
    165.20   999.99   -7.950
    165.51   999.99   -7.945
    165.81   999.99   -7.938
    166.12   999.99   -7.931
    166.42   999.99   -7.924
    166.73   999.99   -7.919
    167.03   999.99   -7.913
    167.34   999.99   -7.906
    167.64   999.99   -7.899
    167.95   999.99   -7.894
    168.25   999.99   -7.889
    168.55   999.99   -7.884
    168.86   999.99   -7.877
    169.16   999.99   -7.871
    169.47   999.99   -7.865
    169.77   999.99   -7.859
    170.08   999.99   -7.853
    170.38   999.99   -7.846
    170.69   999.99   -7.840
    170.99   999.99   -7.833
    171.30   999.99   -7.828
    171.60   999.99   -7.821
    171.91   999.99   -7.814
    172.21   999.99   -7.806
    172.52   999.99   -7.799
    172.82   999.99   -7.795
    173.13   999.99   -7.789
    173.43   999.99   -7.784
    173.74   999.99   -7.781
    174.04   999.99   -7.775
    174.35   999.99   -7.769
    174.65   999.99   -7.763
    174.96   999.99   -7.757
    175.26   999.99   -7.751
    175.57   999.99   -7.745
    175.87   999.99   -7.740
    176.17   999.99   -7.735
    176.48   999.99   -7.731
    176.78   999.99   -7.725
    177.09   999.99   -7.719
    177.39   999.99   -7.715
    177.70   999.99   -7.709
    178.00   999.99   -7.703
    178.31   999.99   -7.696
    178.61   999.99   -7.690
    178.92   999.99   -7.684
    179.22   999.99   -7.678
    179.53   999.99   -7.673
    179.83   999.99   -7.666
    180.14   999.99   -7.661
    180.44   999.99   -7.656
    180.75   999.99   -7.652
    181.05   999.99   -7.648
    181.36   999.99   -7.642
    181.66   999.99   -7.635
    181.97   999.99   -7.630
    182.27   999.99   -7.624
    182.58   999.99   -7.619
    182.88   999.99   -7.616
    183.19   999.99   -7.612
    183.49   999.99   -7.609
    183.79   999.99   -7.604
    184.10   999.99   -7.600
    184.40   999.99   -7.595
    184.71   999.99   -7.587
    185.01   999.99   -7.582
    185.32   999.99   -7.578
    185.62   999.99   -7.573
    185.93   999.99   -7.566
    186.23   999.99   -7.561
    186.54   999.99   -7.554
    186.84   999.99   -7.547
    187.15   999.99   -7.543
    187.45   999.99   -7.537
    187.76   999.99   -7.533
    188.06   999.99   -7.529
    188.37   999.99   -7.525
    188.67   999.99   -7.520
    188.98   999.99   -7.516
    189.28   999.99   -7.511
    189.59   999.99   -7.507
    189.89   999.99   -7.502
    190.20   999.99   -7.495
    190.50   999.99   -7.488
    190.81   999.99   -7.483
    191.11   999.99   -7.477
    191.41   999.99   -7.473
    191.72   999.99   -7.468
    192.02   999.99   -7.461
    192.33   999.99   -7.457
    192.63   999.99   -7.450
    192.94   999.99   -7.443
    193.24   999.99   -7.437
    193.55   999.99   -7.432
    193.85   999.99   -7.426
    194.16   999.99   -7.420
    194.46   999.99   -7.415
    194.77   999.99   -7.409
    195.07   999.99   -7.404
    195.38   999.99   -7.397
    195.68   999.99   -7.390
    195.99   999.99   -7.384
    196.29   999.99   -7.377
    196.60   999.99   -7.370
    196.90   999.99   -7.363
    197.21   999.99   -7.358
    197.51   999.99   -7.352
    197.82   999.99   -7.345
    198.12   999.99   -7.339
    198.43   999.99   -7.331
    198.73   999.99   -7.325
    199.03   999.99   -7.319
    199.34   999.99   -7.312
    199.64   999.99   -7.306
    199.95   999.99   -7.300
