 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK11
 Log Date:         87SEP01 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    681.53   999.99    8.131
    681.84   999.99    8.149
    682.14   999.99    8.159
    682.45   999.99    8.169
    687.33   999.99    8.342
    687.63   999.99    8.352
    687.93   999.99    8.365
    688.24   999.99    8.376
    688.54   999.99    8.387
    688.85   999.99    8.408
    689.15   999.99    8.421
    689.46   999.99    8.438
    689.76   999.99    8.450
    690.07   999.99    8.462
    690.37   999.99    8.469
    690.68   999.99    8.480
    690.98   999.99    8.498
    691.29   999.99    8.515
    691.59   999.99    8.524
    691.90   999.99    8.537
    692.20   999.99    8.551
    692.51   999.99    8.558
    692.81   999.99    8.562
    693.12   999.99    8.578
    693.42   999.99    8.599
    693.73   999.99    8.606
    694.03   999.99    8.616
    694.34   999.99    8.633
    694.64   999.99    8.643
    694.95   999.99    8.658
    698.60   999.99    8.664
    698.91   999.99    8.806
    699.21   999.99    8.817
    699.52   999.99    8.836
    699.82   999.99    8.850
    700.13   999.99    8.862
    700.43   999.99    8.874
    700.74   999.99    8.892
    701.04   999.99    8.904
    701.35   999.99    8.918
    701.65   999.99    8.930
    701.96   999.99    8.944
    702.26   999.99    8.952
    702.57   999.99    8.957
    702.87   999.99    8.969
    703.17   999.99    8.982
    703.48   999.99    8.997
    703.78   999.99    9.006
    704.09   999.99    9.013
    704.39   999.99    9.029
    704.70   999.99    9.036
    705.00   999.99    9.050
    705.31   999.99    9.059
    711.40   999.99    9.280
    711.71   999.99    9.291
    712.01   999.99    9.305
    712.32   999.99    9.320
    712.62   999.99    9.331
    712.93   999.99    9.338
    713.23   999.99    9.347
    713.54   999.99    9.358
    713.84   999.99    9.366
    714.15   999.99    9.381
    714.45   999.99    9.387
    714.76   999.99    9.397
    715.06   999.99    9.404
    715.37   999.99    9.420
    715.67   999.99    9.433
    719.63   999.99    9.587
    719.94   999.99    9.593
    720.24   999.99    9.603
    720.55   999.99    9.621
    720.85   999.99    9.634
    721.16   999.99    9.642
    721.46   999.99    9.650
    721.77   999.99    9.660
    722.07   999.99    9.680
    722.38   999.99    9.687
    722.68   999.99    9.694
    722.99   999.99    9.700
    723.29   999.99    9.713
    723.60   999.99    9.726
    723.90   999.99    9.744
    724.21   999.99    9.755
    724.51   999.99    9.768
    724.82   999.99    9.785
    725.12   999.99    9.795
    725.43   999.99    9.807
    725.73   999.99    9.823
    726.03   999.99    9.837
    730.00   999.99    9.978
    730.30   999.99    9.985
    730.61   999.99    9.995
    730.91   999.99   10.004
    731.22   999.99   10.020
    731.52   999.99   10.028
    731.83   999.99   10.041
    732.13   999.99   10.054
    732.44   999.99   10.066
    732.74   999.99   10.075
    733.05   999.99   10.080
    733.35   999.99   10.089
    733.66   999.99   10.105
    733.96   999.99   10.122
    734.26   999.99   10.130
    734.57   999.99   10.140
    734.87   999.99   10.153
    735.18   999.99   10.166
    735.48   999.99   10.172
    735.79   999.99   10.186
    736.09   999.99   10.193
    740.36   999.99   10.366
    740.67   999.99   10.367
    740.97   999.99   10.375
    741.28   999.99   10.384
    741.58   999.99   10.388
    741.88   999.99   10.401
    742.19   999.99   10.420
    742.49   999.99   10.433
    742.80   999.99   10.446
    743.10   999.99   10.460
    743.41   999.99   10.469
    743.71   999.99   10.474
    744.02   999.99   10.489
    744.32   999.99   10.503
    748.29   999.99   10.642
    748.59   999.99   10.660
    748.90   999.99   10.677
    749.20   999.99   10.687
    749.50   999.99   10.695
    749.81   999.99   10.706
    750.11   999.99   10.717
    750.42   999.99   10.736
    750.72   999.99   10.752
    751.03   999.99   10.756
    751.33   999.99   10.764
    751.64   999.99   10.784
    751.94   999.99   10.792
    752.25   999.99   10.805
    752.55   999.99   10.818
    752.86   999.99   10.830
    753.16   999.99   10.836
    753.47   999.99   10.850
    753.77   999.99   10.856
    754.08   999.99   10.865
    754.38   999.99   10.876
    754.69   999.99   10.897
    754.08   999.99   10.865
    754.38   999.99   10.876
    754.69   999.99   10.897
    758.65   999.99   11.050
    758.95   999.99   11.058
