 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR11 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
   1222.25   999.99   15.257
   1223.77   999.99   15.289
   1225.30   999.99   15.314
   1226.82   999.99   15.351
   1228.35   999.99   15.387
   1229.87   999.99   15.408
   1231.39   999.99   15.416
   1232.92   999.99   15.429
   1234.44   999.99   15.452
   1235.97   999.99   15.481
   1237.49   999.99   15.506
   1239.02   999.99   15.530
   1240.54   999.99   15.554
   1242.06   999.99   15.577
   1243.59   999.99   15.601
   1245.11   999.99   15.623
   1246.64   999.99   15.644
   1248.16   999.99   15.663
   1249.68   999.99   15.693
   1251.21   999.99   15.726
   1252.73   999.99   15.760
   1254.26   999.99   15.790
   1255.78   999.99   15.811
   1257.30   999.99   15.827
   1258.83   999.99   15.854
   1260.35   999.99   15.881
   1261.88   999.99   15.881
   1263.40   999.99   15.874
   1264.92   999.99   15.876
   1266.45   999.99   15.892
   1267.97   999.99   15.910
   1269.49   999.99   15.931
   1271.02   999.99   15.958
   1272.54   999.99   15.983
   1274.07   999.99   16.004
   1275.59   999.99   16.024
   1277.11   999.99   16.044
   1278.64   999.99   16.062
   1280.16   999.99   16.076
   1281.69   999.99   16.098
   1283.21   999.99   16.118
   1284.73   999.99   16.118
   1286.26   999.99   16.114
   1287.78   999.99   16.113
   1289.31   999.99   16.118
   1290.83   999.99   16.131
   1292.35   999.99   16.156
   1293.88   999.99   16.195
   1295.40   999.99   16.221
   1296.93   999.99   16.092
   1298.45   999.99   16.115
   1299.97   999.99   16.146
   1301.50   999.99   16.171
   1303.02   999.99   16.191
   1304.55   999.99   16.219
   1306.07   999.99   16.219
   1307.59   999.99   16.220
   1309.12   999.99   16.259
   1310.64   999.99   16.307
   1312.17   999.99   16.342
   1313.69   999.99   16.366
   1315.21   999.99   16.388
   1316.74   999.99   16.413
   1318.26   999.99   16.436
   1319.79   999.99   16.456
   1321.31   999.99   16.477
   1322.83   999.99   16.493
   1324.36   999.99   16.507
   1325.88   999.99   16.517
   1327.41   999.99   16.530
   1328.93   999.99   16.550
   1330.45   999.99   16.571
   1331.98   999.99   16.588
   1333.50   999.99   16.614
   1335.03   999.99   16.606
   1336.55   999.99   16.617
   1338.07   999.99   16.651
   1339.60   999.99   16.704
   1341.12   999.99   16.753
   1342.65   999.99   16.782
   1344.17   999.99   16.789
   1345.69   999.99   16.789
   1347.22   999.99   16.791
   1348.74   999.99   16.804
   1350.27   999.99   16.824
   1351.79   999.99   16.847
   1353.31   999.99   16.870
   1354.84   999.99   16.893
   1356.36   999.99   16.920
   1357.89   999.99   16.944
   1359.41   999.99   16.968
   1360.94   999.99   16.993
   1362.46   999.99   17.018
   1363.98   999.99   17.042
   1365.51   999.99   17.066
   1367.03   999.99   17.093
   1368.56   999.99   17.126
   1370.08   999.99   17.160
