 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SBE 
 Log Date:         84AUG11 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    214.88   999.99   -1.977
    215.19   999.99   -1.972
    215.49   999.99   -1.967
    215.80   999.99   -1.965
    216.10   999.99   -1.959
    216.41   999.99   -1.957
    216.71   999.99   -1.949
    217.02   999.99   -1.945
    217.32   999.99   -1.939
    217.63   999.99   -1.935
    217.93   999.99   -1.933
    218.24   999.99   -1.928
    218.54   999.99   -1.924
    218.85   999.99   -1.919
    219.15   999.99   -1.913
    219.46   999.99   -1.908
    219.76   999.99   -1.904
    220.07   999.99   -1.899
    220.37   999.99   -1.893
    220.68   999.99   -1.889
    220.98   999.99   -1.881
    221.29   999.99   -1.874
    221.59   999.99   -1.869
    221.89   999.99   -1.865
    222.20   999.99   -1.860
    222.50   999.99   -1.853
    222.81   999.99   -1.845
    223.11   999.99   -1.839
    223.42   999.99   -1.835
    223.72   999.99   -1.829
    224.03   999.99   -1.823
    224.33   999.99   -1.818
    224.64   999.99   -1.812
    224.94   999.99   -1.806
    225.25   999.99   -1.797
    225.55   999.99   -1.787
    225.86   999.99   -1.781
    226.16   999.99   -1.773
    226.47   999.99   -1.767
    226.77   999.99   -1.759
    227.08   999.99   -1.751
    227.38   999.99   -1.744
    227.69   999.99   -1.738
    227.99   999.99   -1.730
    228.30   999.99   -1.726
    228.60   999.99   -1.717
    228.91   999.99   -1.711
    229.21   999.99   -1.702
    229.51   999.99   -1.695
    229.82   999.99   -1.683
    230.12   999.99   -1.677
    230.43   999.99   -1.668
    230.73   999.99   -1.660
    231.04   999.99   -1.657
    231.34   999.99   -1.646
    231.65   999.99   -1.638
    231.95   999.99   -1.629
    232.26   999.99   -1.619
    232.56   999.99   -1.610
    232.87   999.99   -1.604
    233.17   999.99   -1.595
    233.48   999.99   -1.584
    233.78   999.99   -1.577
    234.09   999.99   -1.563
    234.39   999.99   -1.559
    234.70   999.99   -1.551
    235.00   999.99   -1.541
    235.31   999.99   -1.531
    235.61   999.99   -1.520
    235.92   999.99   -1.511
    236.22   999.99   -1.500
    236.53   999.99   -1.488
    236.83   999.99   -1.474
    237.13   999.99   -1.463
    237.44   999.99   -1.451
    237.74   999.99   -1.442
    238.05   999.99   -1.435
    238.35   999.99   -1.426
    238.66   999.99   -1.414
    238.96   999.99   -1.403
    239.27   999.99   -1.390
    239.57   999.99   -1.381
    239.88   999.99   -1.372
    240.18   999.99   -1.364
    240.49   999.99   -1.355
    240.79   999.99   -1.346
    241.10   999.99   -1.333
    241.40   999.99   -1.324
    241.71   999.99   -1.314
    242.01   999.99   -1.307
    242.32   999.99   -1.298
    242.62   999.99   -1.289
    242.93   999.99   -1.281
    243.23   999.99   -1.273
    243.54   999.99   -1.263
    243.84   999.99   -1.257
    244.15   999.99   -1.247
    244.45   999.99   -1.238
    244.75   999.99   -1.230
    245.06   999.99   -1.221
    245.36   999.99   -1.213
    245.67   999.99   -1.208
    245.97   999.99   -1.200
    246.28   999.99   -1.194
    246.58   999.99   -1.187
    246.89   999.99   -1.180
    247.19   999.99   -1.174
    247.50   999.99   -1.166
    247.80   999.99   -1.161
    248.11   999.99   -1.154
    248.41   999.99   -1.146
    248.72   999.99   -1.140
    249.02   999.99   -1.133
    249.33   999.99   -1.125
    249.63   999.99   -1.119
    249.94   999.99   -1.112
    250.24   999.99   -1.105
    250.55   999.99   -1.096
    250.85   999.99   -1.089
    251.16   999.99   -1.083
    251.46   999.99   -1.074
    251.77   999.99   -1.066
    252.07   999.99   -1.060
    252.37   999.99   -1.053
    252.68   999.99   -1.047
    252.98   999.99   -1.041
    253.29   999.99   -1.036
    253.59   999.99   -1.028
    253.90   999.99   -1.020
    254.20   999.99   -1.012
    254.51   999.99   -1.006
    254.81   999.99    -.999
    255.12   999.99    -.993
    255.42   999.99    -.987
    255.73   999.99    -.981
    256.03   999.99    -.974
    256.34   999.99    -.968
    256.64   999.99    -.963
    256.95   999.99    -.955
    257.25   999.99    -.949
    257.56   999.99    -.942
    257.86   999.99    -.936
    258.17   999.99    -.931
    258.47   999.99    -.924
    258.78   999.99    -.917
    259.08   999.99    -.910
    259.39   999.99    -.904
    259.69   999.99    -.897
    259.99   999.99    -.893
    260.30   999.99    -.886
    260.60   999.99    -.882
    260.91   999.99    -.878
    261.21   999.99    -.873
    261.52   999.99    -.870
    261.82   999.99    -.861
    262.13   999.99    -.855
    262.43   999.99    -.848
    262.74   999.99    -.842
    263.04   999.99    -.835
    263.35   999.99    -.830
    263.65   999.99    -.824
    263.96   999.99    -.818
    264.26   999.99    -.812
    264.57   999.99    -.807
    264.87   999.99    -.802
    265.18   999.99    -.797
    265.48   999.99    -.793
    265.79   999.99    -.786
    266.09   999.99    -.782
    266.40   999.99    -.775
    266.70   999.99    -.769
    267.01   999.99    -.764
    267.31   999.99    -.758
    267.61   999.99    -.753
    267.92   999.99    -.747
    268.22   999.99    -.742
    268.53   999.99    -.734
    268.83   999.99    -.728
    269.14   999.99    -.723
    269.44   999.99    -.718
    269.75   999.99    -.712
    270.05   999.99    -.707
    270.36   999.99    -.703
    270.66   999.99    -.698
    270.97   999.99    -.689
    271.27   999.99    -.684
    271.58   999.99    -.678
    271.88   999.99    -.672
    272.19   999.99    -.668
    272.49   999.99    -.663
    272.80   999.99    -.658
    273.10   999.99    -.653
    273.41   999.99    -.648
    273.71   999.99    -.644
    274.02   999.99    -.638
    274.32   999.99    -.633
    274.63   999.99    -.628
    274.93   999.99    -.624
    275.23   999.99    -.619
    275.54   999.99    -.615
    275.84   999.99    -.611
    276.15   999.99    -.607
    276.45   999.99    -.603
    276.76   999.99    -.599
