year, 	month, 	day, 	hour, 	minute, 	second,	Significant Wave Height (m), 	Peak period (s), 	Ice thickness (m)
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.0200000e+00   5.8181818e+00   1.2203467e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.1300000e+00             NaN   1.3537256e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.1300000e+00             NaN   1.1723096e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   1.0500000e+00   6.2439024e+00   1.1212500e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   1.0300000e+00   5.6263736e+00   1.1600488e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   9.6000000e-01   5.6888889e+00   1.0351758e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   9.9000000e-01             NaN   1.1553418e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   1.0600000e+00             NaN   1.2423047e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   9.3000000e-01   5.4468085e+00   1.2235742e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   9.9000000e-01   5.4468085e+00   1.2111475e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   9.0000000e-01   5.7528090e+00   1.1345361e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   9.2000000e-01   5.2244898e+00   1.1041895e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   8.5000000e-01   5.2783505e+00   1.1549951e-01
   2.0120000e+03   9.0000000e+00   2.0000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   8.5000000e-01   5.3894737e+00   1.1098389e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   9.0000000e-01   5.2244898e+00   1.1794971e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   9.3000000e-01   5.3894737e+00   1.2219678e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   9.9000000e-01   5.1717172e+00   1.2255273e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   9.6000000e-01   5.2244898e+00   1.2726074e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   1.1300000e+00   5.2783505e+00   1.3890625e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   1.2000000e+00   5.3894737e+00   1.1434326e-01
   2.0120000e+03   9.0000000e+00   2.1000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   1.2800000e+00   5.6263736e+00   9.1131348e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   1.2700000e+00   5.6263736e+00   7.3469727e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   1.3300000e+00   5.5053763e+00   7.7180176e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   1.3600000e+00   5.8181818e+00   7.4638184e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.3700000e+00             NaN   8.0134766e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.3400000e+00             NaN   7.7441895e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.1900000e+00             NaN   7.2516113e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   1.1800000e+00   5.5053763e+00   6.6660156e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   1.1400000e+00   5.8181818e+00   5.8763672e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   1.0600000e+00   5.8181818e+00   6.2294434e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   9.8000000e-01             NaN   7.9824219e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   1.0000000e+00   6.9189189e+00   6.7197266e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   8.6000000e-01             NaN   5.5970215e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   9.7000000e-01   6.2439024e+00   5.5464844e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   9.8000000e-01             NaN   6.1772949e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   9.1000000e-01             NaN   6.1600098e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   9.9000000e-01   5.3333333e+00   4.8037109e-02
   2.0120000e+03   9.0000000e+00   2.1000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   9.4000000e-01   5.5053763e+00   6.0435547e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   9.4000000e-01             NaN   6.8737793e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   8.5000000e-01             NaN   7.3750488e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   7.9000000e-01             NaN   7.2330078e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   8.1000000e-01   5.8850575e+00   8.9227539e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   7.5000000e-01   6.0952381e+00   1.0558154e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   7.0000000e-01   5.5652174e+00   9.9259277e-02
   2.0120000e+03   9.0000000e+00   2.2000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   7.1000000e-01             NaN   1.1189941e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   7.4000000e-01   5.7528090e+00   1.2019678e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   7.2000000e-01   6.9189189e+00   1.1948828e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   7.9000000e-01             NaN   1.6511377e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   7.1000000e-01   7.3142857e+00   1.6950732e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   7.4000000e-01   7.4202899e+00   1.6289111e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   7.7000000e-01             NaN   1.6761328e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   7.7000000e-01             NaN   1.6914502e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   7.8000000e-01             NaN   1.7349170e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   7.3000000e-01   5.5652174e+00   1.7123438e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   7.1000000e-01             NaN   1.4816748e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   6.7000000e-01             NaN   1.5869189e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   6.4000000e-01             NaN   1.5566748e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   6.5000000e-01   5.6888889e+00   1.6343701e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   6.2000000e-01   7.1111111e+00   1.6297852e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   5.6000000e-01   6.0952381e+00   1.5793652e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   5.1000000e-01             NaN   1.5850586e-01
   2.0120000e+03   9.0000000e+00   2.2000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   5.3000000e-01   6.7368421e+00   1.5088330e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   5.8000000e-01   6.6493506e+00   1.4472607e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   5.2000000e-01   6.3209877e+00   1.2282031e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   5.1000000e-01   6.4000000e+00   1.3882324e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   5.3000000e-01             NaN   1.5965723e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   6.0000000e-01   5.7528090e+00   1.5699854e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   6.5000000e-01   5.7528090e+00   1.5283936e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   7.3000000e-01             NaN   1.4866504e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   1.0300000e+00             NaN   1.0701611e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   1.0800000e+00   4.6972477e+00   9.2376465e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   1.3200000e+00   4.8761905e+00   8.4722168e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.5000000e+00   5.3894737e+00   7.5778809e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.6900000e+00   5.5053763e+00   6.1854492e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.9900000e+00   5.7528090e+00   4.5962402e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   2.0300000e+00   6.2439024e+00   6.3129395e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   5.8000000e-01             NaN   5.6708838e-01
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   2.6100000e+00   6.9189189e+00   7.2061035e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   2.8100000e+00   6.9189189e+00   1.9136230e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   2.8300000e+00   7.3142857e+00   2.4191406e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   2.8000000e+00   9.4814815e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.3000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   2.5500000e+00   7.6417910e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.3000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   2.8100000e+00   9.8461538e+00   1.4306641e-03
   2.0120000e+03   9.0000000e+00   2.3000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   2.4500000e+00   1.0240000e+01   4.0388672e-02
   2.0120000e+03   9.0000000e+00   2.3000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   2.5500000e+00   7.6417910e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.3000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   2.6200000e+00   8.1269841e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   2.9400000e+00             NaN   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   2.5100000e+00             NaN   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   2.4300000e+00   1.0666667e+01   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   2.2600000e+00   7.5294118e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   2.2500000e+00   8.9824561e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   2.2300000e+00   9.8461538e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   2.1200000e+00   1.0039216e+01   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   1.9000000e+00   7.4202899e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   2.1100000e+00   9.6603774e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   1.9000000e+00   9.1428571e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.9700000e+00   9.4814815e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.8400000e+00   1.0039216e+01   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.8500000e+00   9.3090909e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   1.6700000e+00   8.8275862e+00   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   1.7800000e+00   1.0666667e+01   1.3271484e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   1.7500000e+00   1.0039216e+01   3.3429688e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   1.7600000e+00             NaN   4.2258301e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   1.6800000e+00   1.0448980e+01   5.5501953e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   1.7100000e+00   1.0893617e+01   5.5322754e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   1.7300000e+00   1.0893617e+01   6.1564453e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   1.7200000e+00   1.0039216e+01   6.3843262e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   1.7700000e+00   1.1130435e+01   6.5173828e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   1.6600000e+00   1.0448980e+01   7.0410156e-02
   2.0120000e+03   9.0000000e+00   2.4000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   1.5500000e+00   1.1130435e+01   7.8890625e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   1.7000000e+00             NaN   9.9521484e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   1.6800000e+00   1.0240000e+01   8.5634277e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   1.7300000e+00   1.0666667e+01   9.4515625e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   1.6100000e+00   1.0448980e+01   1.0152295e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   1.6000000e+00   1.0893617e+01   1.4442236e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   1.5500000e+00   1.0893617e+01   1.1427246e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   1.5800000e+00             NaN   1.1682031e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   1.4500000e+00             NaN   5.7921094e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   1.7200000e+00             NaN   1.1400195e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   1.5600000e+00             NaN   1.1097803e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.5000000e+00             NaN   1.0657666e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.6000000e+00   6.7368421e+00   1.0378320e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.5200000e+00             NaN   9.6225098e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   1.6400000e+00             NaN   9.3597168e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   1.7600000e+00   6.6493506e+00   1.2881689e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   1.7600000e+00   9.4814815e+00   9.1327148e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   1.7800000e+00   8.2580645e+00   9.7310547e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   1.8400000e+00             NaN   2.1382959e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   1.7300000e+00             NaN   1.0043994e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   1.8800000e+00             NaN   1.0427686e-01
   2.0120000e+03   9.0000000e+00   2.5000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   1.6700000e+00   1.0039216e+01   9.3125000e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   1.7600000e+00   7.5294118e+00   9.9719727e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   1.5500000e+00   7.6417910e+00   9.1878906e-02
   2.0120000e+03   9.0000000e+00   2.5000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00   1.6400000e+00   7.5294118e+00   9.7184570e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00   1.5900000e+00   8.0000000e+00   9.4818848e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   1.7000000e+00   8.1269841e+00   9.2000000e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   1.4400000e+00   8.0000000e+00   1.0705176e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   3.0000000e+00   3.1000000e+01   1.0000000e+00   1.5900000e+00   7.7575758e+00   1.2457324e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   4.0000000e+00   3.1000000e+01   1.0000000e+00   1.5200000e+00   7.6417910e+00   1.1900391e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   5.0000000e+00   3.1000000e+01   1.0000000e+00   1.5800000e+00   6.9189189e+00   1.2594775e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   6.0000000e+00   3.1000000e+01   1.0000000e+00   1.5400000e+00   7.5294118e+00   1.2211914e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   7.0000000e+00   3.1000000e+01   1.0000000e+00   1.4300000e+00   7.1111111e+00   1.2757666e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   8.0000000e+00   3.1000000e+01   1.0000000e+00   1.3200000e+00   7.2112676e+00   1.1520703e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   9.0000000e+00   3.1000000e+01   1.0000000e+00   1.2900000e+00   6.8266667e+00   1.0832471e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.0000000e+01   3.1000000e+01   1.0000000e+00   1.2500000e+00   7.0136986e+00   1.0688574e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.1000000e+01   3.1000000e+01   1.0000000e+00   1.1600000e+00   7.0136986e+00   1.1617334e-01
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.2000000e+01   3.1000000e+01   1.0000000e+00   1.1800000e+00   6.5641026e+00   8.8447754e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.3000000e+01   3.1000000e+01   1.0000000e+00   1.1000000e+00   6.6493506e+00   8.8145996e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.4000000e+01   3.1000000e+01   1.0000000e+00   9.9000000e-01   6.8266667e+00   8.8877930e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.5000000e+01   3.1000000e+01   1.0000000e+00   9.8000000e-01   5.8850575e+00   8.2106934e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.6000000e+01   3.1000000e+01   1.0000000e+00   1.0300000e+00   6.3209877e+00   8.4523926e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.7000000e+01   3.1000000e+01   1.0000000e+00   9.8000000e-01   5.3333333e+00   5.8077637e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.8000000e+01   3.1000000e+01   1.0000000e+00   8.8000000e-01   6.2439024e+00   5.0899414e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   1.9000000e+01   3.1000000e+01   1.0000000e+00   8.6000000e-01             NaN   4.7885742e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   2.0000000e+01   3.1000000e+01   1.0000000e+00   8.5000000e-01   5.5652174e+00   6.0564453e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   2.1000000e+01   3.1000000e+01   1.0000000e+00   9.1000000e-01             NaN   5.9954590e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   2.2000000e+01   3.1000000e+01   1.0000000e+00   9.2000000e-01             NaN   6.8189453e-02
   2.0120000e+03   9.0000000e+00   2.6000000e+01   2.3000000e+01   3.1000000e+01   1.0000000e+00             NaN             NaN   6.6579590e-02
   2.0120000e+03   9.0000000e+00   2.7000000e+01   0.0000000e+00   3.1000000e+01   1.0000000e+00             NaN             NaN   0.0000000e+00
   2.0120000e+03   9.0000000e+00   2.7000000e+01   1.0000000e+00   3.1000000e+01   1.0000000e+00   1.0700000e+00             NaN   6.2395508e-02
   2.0120000e+03   9.0000000e+00   2.7000000e+01   2.0000000e+00   3.1000000e+01   1.0000000e+00   1.1800000e+00             NaN   4.9235352e-02
